"screen_name","user_id","created_at","status_id","text","retweet_count","favorite_count","is_quote_status","quote_status_id","is_retweet","retweet_status_id","in_reply_to_status_status_id","in_reply_to_status_user_id","in_reply_to_status_screen_name","lang","source","media_id","media_url","media_url_expanded","urls","urls_display","urls_expanded","mentions_screen_name","mentions_user_id","symbols","hashtags","coordinates","place_id","place_type","place_name","place_full_name","country_code","country","bounding_box_coordinates","bounding_box_type"
"victorg09067563","4529350978",2017-06-08 00:58:26,"872618789208301568","#CunitaYankee ESTOS SON PROFECIONALES EN EL ASUNTO ,""TUDO LEGAL """,0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"virgins17","2699171892",2017-06-08 00:58:24,"872618782266712067","#ElPlanCristina #CunitaYankee GoriLilita se toma licencia en el congreso, para empezar su campa<U+00F1>a para Diputada???",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Windows",NA,NA,NA,NA,NA,NA,NA,NA,NA,"ElPlanCristina CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"AnaAlmansa6","3397404490",2017-06-08 00:58:23,"872618778357641220","Hablan de la #CunitaYankee en las que se pag<U+00F3> el doble de lo que val<U+00ED>an y los chicos de 7 meses se ca<U+00ED>an por el peso <f0><U+009F><U+0098><U+00B1>
Ahora hay OBRAS!!! https://t.co/8xuZKXay6F",6,7,TRUE,"872559231014141952",FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,"twitter.com/MinInteriorAR/<U+2026>","https://twitter.com/MinInteriorAR/status/872559231014141952",NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"mauricioquehace","742150417778380800",2017-06-08 00:57:59,"872618677039923201","#miercolesintratable #cunitayankee
pro corruptos manipuladores estafadores https://t.co/drtLQIC3VM",0,1,TRUE,"872617590962696193",FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,"twitter.com/danikey65/stat<U+2026>","https://twitter.com/danikey65/status/872617590962696193",NA,NA,NA,"miercolesintratable cunitayankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"liliana_rui","2330723140",2017-06-08 00:57:56,"872618664712962048","@UnaMachi Tenes raz<U+00F3>n,todo sigue igual, ahora te endulzan los o<U+00ED>dos,le dice a sus votantes lo q'quieren oir...
#CunitaYankee",0,1,FALSE,NA,FALSE,NA,"872616741045710849","737410254598766592","UnaMachi","es","Twitter for Android",NA,NA,NA,NA,NA,NA,"UnaMachi","737410254598766592",NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"mariaporta007","1592105101",2017-06-08 00:57:46,"872618622128181248","#CunitaYankee mienten, mienten, mienten la banda de macri, los pinocho /se boys",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"LoreArau","254316467",2017-06-08 00:57:44,"872618614377123840","Todos los caminos conducen a IECSA #CambiemosaCambiemos #CunitaYankee #ElPlanCristina",2,1,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CambiemosaCambiemos CunitaYankee ElPlanCristina",NA,"018f1cde6bad9747","city","Ciudad Aut<U+00F3>noma de Buenos Aires","Ciudad Aut<U+00F3>noma de Buenos Aires, Argentina","AR","Argentina","-58.5317922 -58.353494 -58.353494 -58.5317922 -34.674453 -34.674453 -34.534177 -34.534177","Polygon"
"malegoui","4537884082",2017-06-08 00:57:44,"872618611873075200","#cunitayankee juancho los escraches est<U+00E1>n habilitados x la gobernadora no te quejes despu‚s,cuando te toque.!!!",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,"cunitayankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Alechaschas","2956952505",2017-06-08 00:57:40,"872618595854974976","El ""qurrito"" nos costo c/u $7800
(al cambio u$1/ $9 )  -u$ 840-
En USA U$ 250
En Finlandia U$ 214
Ladris
#CunitaYankee
#MiercolesIntratable",5,1,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee MiercolesIntratable",NA,"018f1cde6bad9747","city","Ciudad Aut<U+00F3>noma de Buenos Aires","Ciudad Aut<U+00F3>noma de Buenos Aires, Argentina","AR","Argentina","-58.5317922 -58.353494 -58.353494 -58.5317922 -34.674453 -34.674453 -34.534177 -34.534177","Polygon"
"chavon_cito","842164771269017600",2017-06-08 00:57:37,"872618583125307393","@jpabloallan y @laurmachado son 2 <f0><U+009F><U+0092><U+00A9> importantes #CunitaYankee #ElPlanCristina",0,2,FALSE,NA,FALSE,NA,NA,"172761070","jpabloallan","es","Twitter for Android",NA,NA,NA,NA,NA,NA,"jpabloallan laurmachado","172761070 1631369960",NA,"CunitaYankee ElPlanCristina",NA,NA,NA,NA,NA,NA,NA,NA,NA
"nor1077","714618832707522561",2017-06-08 00:57:36,"872618580239667200","#cunitayankee SIN OCULTAR SU DESPRECIO POR LAS LEYES @mariuvidal  VOMITA EN TV LA POLITICA DEL""ESCRACHE"" POR MUCHO MENOS CRUCIFICARON A CFK",1,2,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,NA,NA,"mariuvidal","109040582",NA,"cunitayankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"terko2013","1955336053",2017-06-08 00:57:30,"872618553400340481","#CunitaYankee Cuando tocaron el Tema Macri Corrupto @jpabloallan se hizo el boludo y cambio de tema.",1,2,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,NA,NA,"jpabloallan","172761070",NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CClaudius","175969172",2017-06-08 00:57:14,"872618485406478336","#cunitayankee #dietazo EL QUE OLVIDA SU PASADO EST<U+00C1> CONDENADO A REPETIRLO JDPer<U+00F3>n... ME-MO-RIA para las legislativas de octubre.",2,1,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,"cunitayankee dietazo",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Maxi_Lavoz","359509238",2017-06-08 00:57:13,"872618484903141376","Abrazame hasta que la izquierda deje de decir que este gobierno es igual al anterior. #CunitaYankee",4,5,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,"0079bbc151fa56d2","city","Rosario","Rosario, Argentina","AR","Argentina","-60.781306 -60.6135057 -60.6135057 -60.781306 -33.033993 -33.033993 -32.8692378 -32.8692378","Polygon"
"Juana_Azurduy1","880249118",2017-06-08 00:57:10,"872618469417734144","#CunitaYankee Dar<U+00ED>o impecable!!! Los de cambiamos no leen. Creen que todo es marketing",3,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mariac_Soy","2415201759",2017-06-08 00:57:09,"872618467362566145","ah es de C5N este ht ahora entiendo jajajaja yacansan jaja #CunitaYankee",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Mobile Web (M2)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"silblond","187672441",2017-06-08 00:57:02,"872618436446302208","Muy bueno Villarroel un lujo escucharlo #CunitaYankee",4,4,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ro_que_ma_nuel","209853210",2017-06-08 00:57:01,"872618433082511361","#cUNITAYANKEE IMPRESENTABLE INTERNACIONALMENTE PERVERSO GOBIERNO OFFSHORETENES MAS DE 500 DIAS PRESA A MILAGRO SALA https://t.co/d4p54AbUPU",1,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client","872618254115753984","http://pbs.twimg.com/media/DBwprcUXUAAopJE.jpg","https://twitter.com/Ro_que_ma_nuel/status/872618433082511361/photo/1",NA,NA,NA,NA,NA,NA,"cUNITAYANKEE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"galvarezliz","1576578246",2017-06-08 00:56:57,"872618416191963136","#CunitaYankee nunca voy a entender por qu‚ verko no refutar los datos que tiran los de cambiemos si sabe que no son ciertos",1,1,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"tu_incognita","132288508",2017-06-08 00:56:53,"872618398534041600","https://t.co/66l9sYcIgi #CunitaYankee Arde el conflicto en Cordoba y gremio Luz y Fuerza se suma en apoyo",2,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,"m.lavoz.com.ar/politica/sin-s<U+2026>","http://m.lavoz.com.ar/politica/sin-salida-cuarto-dia-de-paro-en-el-transporte-urbano-de-cordoba",NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"yolilam","807008003895476224",2017-06-08 00:56:49,"872618381786181635","#CunitaYankee @C5N  @Gatosylvestre queremos pol<U+00ED>ticas sociales! https://t.co/yJfXfWGM54",0,3,TRUE,"872616852152889344",FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,"twitter.com/pepitovarela/s<U+2026>","https://twitter.com/pepitovarela/status/872616852152889344","C5N Gatosylvestre","152325528 144801356",NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ClabruseVen","2845526667",2017-06-08 00:56:46,"872618371669516288","#CunitaYankee a la oligarqu<U+00ED>a spre la moviliz<U+00F3> el odio, hospitales, pulmotores  spre destruyeron (intentaron) todo lo q hizo el peronismo",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"carlosaf1","209600921",2017-06-08 00:56:43,"872618356670681091","#CunitaYankee la ETERNA ESTRATEGIA de CAMBIEMOS/CLARIN gritar CORRUPTOS ante que NADIE y ellos SON LOS + GRANDES CORRUPTOS HABIDOS y x HABER https://t.co/JNVq0VcpoY",0,0,TRUE,"872613520436801536",FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,"twitter.com/elturkosefarad<U+2026>","https://twitter.com/elturkosefaradi/status/872613520436801536",NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"FHidazana","2224596615",2017-06-08 00:56:43,"872618356586795008","Escuchar en @C5N - @minutounocom  a @VillarruelDario dar clase en temas legales es una  satisfaccion q no tiene precio #CunitaYankee",1,2,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,"C5N minutounocom VillarruelDario","152325528 86219321 1532852965",NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"jorhurt","186584578",2017-06-08 00:56:41,"872618348860895233","""LA ORDEN"",SEGUIR CON MENTIRAS INVERSAS Y LAS CULPAS, SIN IMPORTAR QUE NADIE LAS CREA, RELATO PARA SOSTENER EL SAQUEO INFERNAL #CUNITAYANKEE",2,4,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CUNITAYANKEE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"yuli_68a","1969010822",2017-06-08 00:56:41,"872618347032137729","#CunitaYankee alguien le puede hacer llegar estos datos el senador Allan estos datos, son oficiales https://t.co/sa8lRHSFcR",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client","872618309220433920","http://pbs.twimg.com/media/DBwpupmWAAAGY3A.jpg","https://twitter.com/yuli_68a/status/872618347032137729/photo/1",NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"victorg09067563","4529350978",2017-06-08 00:56:39,"872618339884990470","#CunitaYankee NOS ESTAN SALIENDO CARAS LAS MEDIALUNAS Q EL BURRO ENTREGABA EN LAS ELECCIONES NI Q HUBIESEN SIDO DE ORO",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CarlaOrellano9","793247775114821632",2017-06-08 00:56:36,"872618327851585538","#CunitaYankee son unos cara duras los del cambiemos",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"dulcineadelsol6","718624102743977984",2017-06-08 00:56:34,"872618318007595009","Exigimos #Dietazo pra jubiladxs,docentes,obrerxs,amas dcasa,empleadxs p<U+00FA>blicxs,operarixs,profesionales estatales #CunitaYankee #Seg<U+00FA>n Unicef",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dietazo CunitaYankee Seg<U+00FA>n",NA,NA,NA,NA,NA,NA,NA,NA,NA
"calandolapiedra","551926583",2017-06-08 00:56:33,"872618315847536640","Gollan un capo comparado con Manzur.. no?#CunitaYankee https://t.co/4U9Jo6swjq",1,1,TRUE,"872616108225945600",FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,"twitter.com/QuinterLeonor/<U+2026>","https://twitter.com/QuinterLeonor/status/872616108225945600",NA,NA,NA,"CunitaYankee",NA,"018f1cde6bad9747","city","Ciudad Aut<U+00F3>noma de Buenos Aires","Ciudad Aut<U+00F3>noma de Buenos Aires, Argentina","AR","Argentina","-58.5317922 -58.353494 -58.353494 -58.5317922 -34.674453 -34.674453 -34.534177 -34.534177","Polygon"
"PezRodi","4900008699",2017-06-08 00:56:28,"872618294750183424","#CunitaYankee Tal vez porque no hab<U+00ED>a debate en gobiernos defacto. Pero en democracia es lo peor.",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"HouseDotor","760247551153012736",2017-06-08 00:56:24,"872618278786670593","@RodolfoInfo1 @francispaquita #ElPlanCristina #CUNITAYANKEE
HOY TUVE UNA REVELACI<U+00D3>N
A MM LO VAN A DESAPARECER LOS DE SU CASTA. EST<U+00C1> DESTAPANDO DEMASIADAS OLLAS https://t.co/DmZlbJfim2",1,1,FALSE,NA,FALSE,NA,"872607190787522564","714798921357385728","RodolfoInfo1","es","Twitter for iPhone","872618269143965697","http://pbs.twimg.com/tweet_video_thumb/DBwpsUTXoAEGaSg.jpg","https://twitter.com/HouseDotor/status/872618278786670593/photo/1",NA,NA,NA,"RodolfoInfo1 francispaquita","714798921357385728 4197228945",NA,"ElPlanCristina CUNITAYANKEE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Patitochay","43116914",2017-06-08 00:56:23,"872618274411995136","#CunitaYankee liberen las Qunitas!!!!",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Anibal_Perezr","70193628",2017-06-08 00:56:23,"872618271849279488","#CunitaYankee Basta de soja! 50%de retenci<U+00F3>n. Todos se van a la ella, destituyen montes, contamina y mata! Se llevan la gira unos pocos!",1,1,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"DamianStepan","1358176932",2017-06-08 00:56:15,"872618240094199808","20 veces le pregunto si ley<U+00F3>  el expediente... nunca contest<U+00F3>. #CunitaYankee",1,3,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Juana_Azurduy1","880249118",2017-06-08 00:56:12,"872618225367961600","#CunitaYankee Allan son peor que La libertadora destruyendo lo construido por un gobierno peronista. Los conocemos bien!!",1,1,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ana58571","4821152433",2017-06-08 00:56:05,"872618199950536704","Pero no les llega,no escuchan,hablan arriba y MIENTEN sin drama. #CunitaYankee https://t.co/dIbCJ0W0u7",0,2,TRUE,"872616028538368000",FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,"twitter.com/VivianaCalabri<U+2026>","https://twitter.com/VivianaCalabri1/status/872616028538368000",NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"DaLazro","1390533390",2017-06-08 00:56:05,"872618199140970500","@VillarruelDario Tranquilo Dario!! Un capo el Doc. Villarruel!!! <f0><U+009F><U+0098><U+008C>
#CunitaYankee
#Dietazo https://t.co/v3g8XOKIgm",1,4,FALSE,NA,FALSE,NA,NA,"1532852965","VillarruelDario","es","Twitter Web Client","872618180413460480","http://pbs.twimg.com/media/DBwpnJwXkAA39y4.jpg","https://twitter.com/DaLazro/status/872618199140970500/photo/1",NA,NA,NA,"VillarruelDario","1532852965",NA,"CunitaYankee Dietazo",NA,NA,NA,NA,NA,NA,NA,NA,NA
"MartinEltate","1026714764",2017-06-08 00:56:04,"872618191675162624","#CunitaYankee ahi lo tenes al.... @jpabloallan https://t.co/kepnXwd5tk",2,5,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client","872618152424812544","http://pbs.twimg.com/media/DBwplhfWsAArtrv.jpg","https://twitter.com/MartinEltate/status/872618191675162624/photo/1",NA,NA,NA,"jpabloallan","172761070",NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"querespostre","3121794329",2017-06-08 00:55:55,"872618154329075714","Estas cosas s<U+00F3>lo pueden pasar en Argentina... Ayyyy... vamo' a despertarno'...
#CunitaYankee 
#ElPlanCristina https://t.co/knVIWMfbJe",8,2,TRUE,"872611636221267968",FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,"twitter.com/pagina12/statu<U+2026>","https://twitter.com/pagina12/status/872611636221267968",NA,NA,NA,"CunitaYankee ElPlanCristina",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Patitochay","43116914",2017-06-08 00:55:47,"872618122695593986","#CunitaYankee ya lo dijeron tienen un plan de negocios no de Pais...Cambiamos",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"cacerolapop","4497008602",2017-06-08 00:55:45,"872618115678568449","#cunitaYankee
Creer<U+00E1>n que la interna de Peronismo nos cae apasionante? 
Que si acepta que si no etc etc ??
Pues a m<U+00ED> me cae como el orto!",0,2,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,"cunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"mauricioquehace","742150417778380800",2017-06-08 00:55:38,"872618084707823616","#miercolesintratable #cunitayankee
pro corruptos manipuladores estafadores https://t.co/FVmyT0bJYG",2,2,TRUE,"872604194372558848",FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,"twitter.com/deli61fer97/st<U+2026>","https://twitter.com/deli61fer97/status/872604194372558848",NA,NA,NA,"miercolesintratable cunitayankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Juana_Azurduy1","880249118",2017-06-08 00:55:38,"872618083554406400","#CunitaYankee Allan poco cre<U+00ED>ble, poca lectura, mucho cassette. Este pa<U+00ED>s est<U+00E1> en ruinas gracias a uds. En octubre se dar<U+00E1>n cuenta #volvemos",1,1,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee volvemos",NA,NA,NA,NA,NA,NA,NA,NA,NA
"losinvisibiliza","1873728444",2017-06-08 00:55:36,"872618077401305088","#CunitaYankee MIENTEN, MIENTEN, QUE FORMA DE MENTIR... VICTOR HEREDIA: NI<U+00D1>OS DE PLASTICO.",1,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,"017f47ab29a7772a","city","Formosa","Formosa, Argentina","AR","Argentina","-58.238548 -58.142021 -58.142021 -58.238548 -26.2099991 -26.2099991 -26.113228 -26.113228","Polygon"
"Williman_Dodera","188525384",2017-06-08 00:55:36,"872618077216813056","Se dedican a destruir todo aquello bueno que dej<U+00F3> el gobierno anterior. Igual que en el 55, el odio los envenena. #CunitaYankee",1,2,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"pamemar1","4160782817",2017-06-08 00:55:36,"872618076780605441","#CunitaYankee 

y destruyeron las cunitas, nom<U+00E1>s?

Bonad<U+00ED>o hijo de puta!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! https://t.co/xax3SzbsPZ",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client","872618030093807616","http://pbs.twimg.com/media/DBwpeZxXsAA3c9L.jpg","https://twitter.com/pamemar1/status/872618076780605441/photo/1",NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"kporconviccion","2301942751",2017-06-08 00:55:36,"872618075530698752","#CunitaYankee Datos:2001:54%d pobreza,2015: 29% promedio,se bajo 2% anual durante el kirchnerismo,en un a<U+00F1>o y medio,Macri subio 2%.queres +?",2,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"GrietaAntiMono","2364170053",2017-06-08 00:55:35,"872618073454522369","#CunitaYankee La TV miente, La Heladera NO!. https://t.co/zKWzdFXeft",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Lite","872618022854430720","http://pbs.twimg.com/media/DBwpd-zXkAAWvcZ.jpg","https://twitter.com/GrietaAntiMono/status/872618073454522369/photo/1",NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CarlaLato","803255702617751552",2017-06-08 00:55:35,"872618071353171968","@C5N @DrDanielGollan #CunitaYankee @jpabloallan HIP<U+00D3>CRITA https://t.co/Ist9UCBKF8",0,0,TRUE,"872616812978081792",FALSE,NA,NA,"152325528","C5N","es","Twitter for Android",NA,NA,NA,NA,"twitter.com/aeronauticosCF<U+2026>","https://twitter.com/aeronauticosCFK/status/872616812978081792","C5N DrDanielGollan jpabloallan","152325528 3763467682 172761070",NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"gachu54","179265986",2017-06-08 00:55:32,"872618057457442816","#CunitaYankee gobiernen mentirosos seriales  . La pesada herencia la dejan ustedes , inservibles",3,3,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"mauricioquehace","742150417778380800",2017-06-08 00:55:22,"872618019285078016","#miercolesintratable #cunitayankee
pro corruptos manipuladores estafadores https://t.co/269zOqWLxv",1,0,TRUE,"872604389814534144",FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,"twitter.com/GustavoQuiroz2<U+2026>","https://twitter.com/GustavoQuiroz20/status/872604389814534144",NA,NA,NA,"miercolesintratable cunitayankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"margaritairyna","4861773315",2017-06-08 00:55:21,"872618014872674305","#CunitaYankee que impotencia, tanto  bebe y mam<U+00E1> q las necesitan y estos las tienen en un galp<U+00F3>n juntando telara<U+00F1>as, ""cambiemos""",1,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"zurduyj","724230590451572740",2017-06-08 00:55:19,"872618006697922560","#CunitaYankee en realidad Macri y Cristina son socios, la acusan para disimular. https://t.co/yDvBN1RLNW",1,1,TRUE,"872617634885500931",FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,"twitter.com/liscatania/sta<U+2026>","https://twitter.com/liscatania/status/872617634885500931",NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"laukasda","794568188",2017-06-08 00:55:14,"872617983113342978","#CunitaYankee feliz d<U+00EC>a Genios !!!!!!!!! https://t.co/2iygotMO1p",1,1,TRUE,"872600320819380224",FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,"twitter.com/C5N/status/872<U+2026>","https://twitter.com/C5N/status/872600320819380224",NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PezRodi","4900008699",2017-06-08 00:55:10,"872617965597990915","#CunitaYankee Nunca en los 74 a<U+00F1>os que tengo sent<U+00ED> tanta verg<U+00FC>enza de un gobierno como ahora",1,2,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"TeresaCapone","452184345",2017-06-08 00:55:09,"872617965006577664","#CunitaYankee Qu‚ L<U+00E1>stima que @myriambregman caiga en el mismo remanido esquema de la derecha:no puede reconocer nada bueno dl gobierno FPV",3,3,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for iPad",NA,NA,NA,NA,NA,NA,"myriambregman","332993154",NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"fabianmarcelo00","733815358549811200",2017-06-08 00:55:05,"872617945645666304","#CunitaYanKee Cambiemos le quit<U+00F3> la dignidad a la gente, que es el trabajo y ahora le da un plan asta octubre en los barrio est<U+00E1> pasando",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYanKee",NA,NA,NA,NA,NA,NA,NA,NA,NA
